|Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
591||||||||1|05/02/2019|Vente|57000.0||||B057|MABERTIN|1290.0|CORMORANCHE-SUR-SAONE|1|123||C|1071||||||||||||0||||||AB||421.0
592||||||||1|11/01/2019|Vente|77000.0|37.0||AV|0225|AMEDEE MERCIER|1000.0|BOURG-EN-BRESSE|1|53||BE|195||244.0||268.0|77.17|||||||2|2.0|Appartement||74.0|4.0|||
593||||||||1|11/01/2019|Vente|77000.0|37.0||AV|0225|AMEDEE MERCIER|1000.0|BOURG-EN-BRESSE|1|53||BE|195||252.0||277.0||||||||2|2.0|Appartement||61.0|3.0|||
594||||||||1|11/01/2019|Vente|77000.0|37.0||AV|0225|AMEDEE MERCIER|1000.0|BOURG-EN-BRESSE|1|53||BE|195||567.0||||||||||1|3.0|Dépendance||0.0|0.0|||
595||||||||1|14/01/2019|Vente|190000.0||||B050|LES GOUILLES|1190.0|BOZ|1|57||A|183||||||||||||0||||||BT||671.0
596||||||||1|14/01/2019|Vente|190000.0||||B045|LES FONTANETTES|1190.0|BOZ|1|57||A|321||||||||||||0||||||P||3627.0
597||||||||1|14/01/2019|Vente|190000.0|439.0||RTE|0060|DE L ETANG|1190.0|BOZ|1|57||A|1146||||||||||||0|1.0|Maison||100.0|4.0|S||1150.0
598||||||||1|14/01/2019|Vente|190000.0|439.0||RTE|0060|DE L ETANG|1190.0|BOZ|1|57||A|1146||||||||||||0|1.0|Maison||100.0|4.0|J||2215.0
599||||||||1|14/01/2019|Vente|190000.0||||B045|LES FONTANETTES|1190.0|BOZ|1|57||A|1242||||||||||||0||||||AB||85.0
600||||||||1|14/01/2019|Vente|190000.0||||B045|LES FONTANETTES|1190.0|BOZ|1|57||A|1245||||||||||||0||||||AB||148.0
601||||||||1|14/01/2019|Vente|190000.0||||B045|LES FONTANETTES|1190.0|BOZ|1|57||A|1248||||||||||||0||||||AB||115.0
602||||||||2|04/02/2019|Vente|42000.0||||B136|AU ROUSSET|1190.0|CHEVROUX|1|102||D|1690||||||||||||0||||||T||1000.0
603||||||||1|28/01/2019|Vente|268000.0|501.0|A|RTE|0420|DES NUGONS|1190.0|CHAVANNES-SUR-REYSSOUZE|1|94||B|1010||||||||||||0|1.0|Maison||103.0|3.0|S||1253.0
604||||||||1|28/01/2019|Vente|268000.0|499.0|A|RTE|0420|DES NUGONS|1190.0|CHAVANNES-SUR-REYSSOUZE|1|94||B|1011||||||||||||0|1.0|Maison||126.0|3.0|S||1597.0
605||||||||1|28/01/2019|Vente|268000.0||||B163|LES NUGONS|1190.0|CHAVANNES-SUR-REYSSOUZE|1|94||B|1012||||||||||||0||||||T||2097.0
606||||||||1|28/01/2019|Vente|268000.0||||B163|LES NUGONS|1190.0|CHAVANNES-SUR-REYSSOUZE|1|94||B|1013||||||||||||0||||||T||2055.0
607||||||||1|28/01/2019|Vente|268000.0||||B163|LES NUGONS|1190.0|CHAVANNES-SUR-REYSSOUZE|1|94||B|1014||||||||||||0||||||T||5788.0
608||||||||1|04/02/2019|Vente|32000.0||||B283|MALEMPAN|1340.0|FOISSIAT|1|163||AB|924||||||||||||0||||||AB||506.0
609||||||||2|13/02/2019|Vente|282000.0||||B072|LE MANTHONAY|1240.0|LENT|1|211||C|89||||||||||||0||||||T||1450.0
610||||||||2|13/02/2019|Vente|282000.0|2830.0||RTE|0040|DES CHATILLONS|1240.0|LENT|1|211||C|294||||||||||||0|1.0|Maison||150.0|5.0|||
611||||||||1|08/02/2019|Vente|4500.0||||B017|LA FORET|1340.0|MALAFRETAZ|1|229||C|166||||||||||||0||||||T||3488.0
612||||||||1|08/02/2019|Vente|4500.0||||B017|LA FORET|1340.0|MALAFRETAZ|1|229||C|167||||||||||||0||||||BP||3430.0
613||||||||1|08/02/2019|Vente|4500.0||||B017|LA FORET|1340.0|MALAFRETAZ|1|229||C|168||||||||||||0||||||BP||8998.0
614||||||||1|04/02/2019|Vente|9000.0|7.0||RUE|2880|DU PALAIS|1000.0|BOURG-EN-BRESSE|1|53||AD|586||19.0||||||||||1|3.0|Dépendance||0.0|0.0|||
615||||||||1|28/01/2019|Vente|95000.0|114.0||RUE|1336|EDOUARD MANET|1000.0|BOURG-EN-BRESSE|1|53||CI|92||36.0||||||||||1|3.0|Dépendance||0.0|0.0|||
616||||||||1|28/01/2019|Vente|95000.0|114.0||RUE|1336|EDOUARD MANET|1000.0|BOURG-EN-BRESSE|1|53||CI|92||10.0|52.74|||||||||1|2.0|Appartement||52.0|2.0|||
617||||||||1|08/02/2019|Vente|145000.0|23.0||RUE|1700|GEORGES GUYNEMER|1000.0|BOURG-EN-BRESSE|1|53||AK|272||||||||||||0||||||S||46.0
618||||||||1|08/02/2019|Vente|145000.0|25.0|B|RUE|1700|GEORGES GUYNEMER|1000.0|BOURG-EN-BRESSE|1|53||AK|287||||||||||||0||||||S||116.0
619||||||||1|08/02/2019|Vente|145000.0|25.0|B|RUE|1700|GEORGES GUYNEMER|1000.0|BOURG-EN-BRESSE|1|53||AK|288||||||||||||0||||||S||3.0
620||||||||1|08/02/2019|Vente|145000.0|25.0|B|RUE|1700|GEORGES GUYNEMER|1000.0|BOURG-EN-BRESSE|1|53||AK|292||||||||||||0|1.0|Maison||73.0|4.0|S||680.0
621||||||||1|07/02/2019|Vente|1328.2||||B043|AU BUTILLON|1380.0|BAGE-DOMMARTIN|1|25||F|2754||||||||||||0||||||L||580.0
622||||||||1|05/02/2019|Vente|40000.0||||B071|LA VERCHERE|1190.0|PONT-DE-VAUX|1|305||AH|4||||||||||||0||||||J|POTAG|690.0
623||||||||1|22/01/2019|Vente|195900.0||||B004|LA CARONIERE|1540.0|PERREX|1|291||A|456||||||||||||0||||||T||6330.0
624||||||||1|22/01/2019|Vente|195900.0||||B004|LA CARONIERE|1540.0|PERREX|1|291||A|457||||||||||||0||||||P||1350.0
625||||||||1|22/01/2019|Vente|195900.0|291.0||RTE|0012|DE LA CARRONNIERE|1540.0|PERREX|1|291||A|458||||||||||||0|1.0|Maison||89.0|3.0|S||1270.0
626||||||||2|22/01/2019|Vente|90000.0||||B022|MONCOIN|1540.0|PERREX|1|291||B|1256||||||||||||0||||||P||5151.0
627||||||||2|22/01/2019|Vente|90000.0|31.0||IMP|0148|DU PRE COIFFE|1540.0|PERREX|1|291||B|1258||||||||||||0|1.0|Maison||77.0|3.0|S||937.0
628||||||||2|22/01/2019|Vente|90000.0|31.0||IMP|0148|DU PRE COIFFE|1540.0|PERREX|1|291||B|1258||||||||||||0|1.0|Maison||85.0|4.0|S||937.0
629||||||||2|22/01/2019|Vente|90000.0|31.0||IMP|0148|DU PRE COIFFE|1540.0|PERREX|1|291||B|1258||||||||||||0|1.0|Maison||73.0|4.0|S||937.0
630||||||||2|22/01/2019|Vente|90000.0|31.0||IMP|0148|DU PRE COIFFE|1540.0|PERREX|1|291||B|1258||||||||||||0|3.0|Dépendance||0.0|0.0|S||937.0
631||||||||2|22/01/2019|Vente|90000.0|31.0||IMP|0148|DU PRE COIFFE|1540.0|PERREX|1|291||B|1258||||||||||||0|1.0|Maison||77.0|3.0|S||937.0
632||||||||2|22/01/2019|Vente|90000.0|31.0||IMP|0148|DU PRE COIFFE|1540.0|PERREX|1|291||B|1258||||||||||||0|1.0|Maison||77.0|3.0|S||937.0
633||||||||1|12/02/2019|Vente|88000.0|51.0||ALL|3532|SIMONE SIGNORET|1000.0|BOURG-EN-BRESSE|1|53||BZ|275||644.0||||||||||1|3.0|Dépendance||0.0|0.0|||
634||||||||1|12/02/2019|Vente|88000.0|51.0||ALL|3532|SIMONE SIGNORET|1000.0|BOURG-EN-BRESSE|1|53||BZ|275||644.0||646.0|40.1|||||||2|2.0|Appartement||40.0|1.0|||
635||||||||1|11/02/2019|Vente|47000.0|3.0||RUE|1180|DES DIMES|1000.0|BOURG-EN-BRESSE|1|53||BE|209||27.0||63.0|38.16|||||||2|2.0|Appartement||38.0|2.0|||
636||||||||1|21/01/2019|Vente|84300.0|5.0||RUE|1860|HENRI DUNANT|1000.0|BOURG-EN-BRESSE|1|53||BM|109||511.0||524.0|84.67|||||||2|2.0|Appartement||86.0|4.0|||
637||||||||1|18/01/2019|Vente|234670.0|163.0||RUE|0615|DES ACACIAS|1000.0|SAINT-DENIS-LES-BOURG|1|344||AH|590||||||||||||0|1.0|Maison||111.0|5.0|S||306.0
638||||||||1|18/01/2019|Vente|234670.0||||B003|LES CADALLES|1000.0|SAINT-DENIS-LES-BOURG|1|344||AH|598||||||||||||0||||||S||60.0
639||||||||1|30/01/2019|Vente|91405.0|2.0||RUE|0285|ARISTIDE BRIAND|1000.0|BOURG-EN-BRESSE|1|53||AC|248||161.0||233.0|65.35|||||||2|2.0|Appartement||64.0|3.0|||
640||||||||1|30/01/2019|Vente|91405.0|2.0||RUE|0285|ARISTIDE BRIAND|1000.0|BOURG-EN-BRESSE|1|53||AC|248||168.0||178.0||||||||2|2.0|Appartement||64.0|3.0|||
641||||||||1|24/01/2019|Vente|165000.0|5816.0|||B032|LE PARADIS|1340.0|MONTREVEL-EN-BRESSE|1|266||AD|135||69.0|112.73|||||||||1|1.0|Maison||87.0|3.0|||
642||||||||1|16/01/2019|Vente|190005.0||||B029|CHANFANT|1570.0|MANZIAT|1|231||AK|242||||||||||||0||||||T||1221.0
643||||||||1|16/01/2019|Vente|190005.0|470.0||RTE|0087|DE CHANFANT|1570.0|MANZIAT|1|231||AK|300||||||||||||0|1.0|Maison||135.0|5.0|S||378.0
644||||||||1|16/01/2019|Vente|190005.0||||B029|CHANFANT|1570.0|MANZIAT|1|231||AK|302||||||||||||0||||||P||579.0
645||||||||1|15/01/2019|Vente|105340.0|14.0|B|BD|1890|DE L HIPPODROME|1000.0|BOURG-EN-BRESSE|1|53||AT|171||78.0||92.0|68.9|||||||2|2.0|Appartement||67.0|3.0|||
646||||||||1|15/01/2019|Vente|105340.0|14.0|A|BD|1890|DE L HIPPODROME|1000.0|BOURG-EN-BRESSE|1|53||AT|171||83.0||||||||||1|3.0|Dépendance||0.0|0.0|||
647||||||||1|25/01/2019|Vente en l'état futur d'achèvement|2040000.0|6248.0|||B116|LE FORT|1440.0|VIRIAT|1|451||BK|100||||||||||||0|1.0|Maison||95.0|3.0|AB||3875.0
648||||||||1|25/01/2019|Vente en l'état futur d'achèvement|2040000.0|6248.0|||B116|LE FORT|1440.0|VIRIAT|1|451||BK|100||||||||||||0|4.0|Local industriel. commercial ou assimilé||1057.0|0.0|AB||3875.0
649||||||||1|25/01/2019|Vente en l'état futur d'achèvement|720000.0|300.0||RTE|0190|DE PARIS|1440.0|VIRIAT|1|451||BK|78||||||||||||0||||||AB||1296.0
650||||||||1|04/02/2019|Vente|155000.0||||B013|CRUZILLES|1290.0|CRUZILLES-LES-MEPILLAT|1|136||B|667||||||||||||0||||||T||3980.0
651||||||||1|04/02/2019|Vente|155000.0||||B013|CRUZILLES|1290.0|CRUZILLES-LES-MEPILLAT|1|136||B|668||||||||||||0||||||T||4970.0
652||||||||1|23/01/2019|Vente|115000.0|24.0||RUE|0030|DES CHARMETTES|1240.0|LENT|1|211||E|250||||||||||||0|1.0|Maison||104.0|6.0|S||929.0
653||||||||1|18/01/2019|Vente|40000.0||||B053|L EGRATAY|1370.0|MEILLONNAS|1|241||F|750||||||||||||0||||||AB||225.0
654||||||||1|18/01/2019|Vente|40000.0||||B053|L EGRATAY|1370.0|MEILLONNAS|1|241||ZD|299||||||||||||0||||||AB||175.0
655||||||||1|11/02/2019|Vente|175000.0||||B100|VIGNIEUX|1340.0|JAYAT|1|196||A|202||||||||||||0||||||P||1600.0
656||||||||1|11/02/2019|Vente|175000.0||||B100|VIGNIEUX|1340.0|JAYAT|1|196||A|203||||||||||||0||||||S||910.0
657||||||||1|11/02/2019|Vente|175000.0||||B100|VIGNIEUX|1340.0|JAYAT|1|196||A|204||||||||||||0||||||P||600.0
658||||||||1|11/02/2019|Vente|175000.0|175.0||IMP|0185|DU PETIT VIGNEUX|1340.0|JAYAT|1|196||A|205||||||||||||0|1.0|Maison||75.0|2.0|S||1052.0
659||||||||1|18/01/2019|Vente|100000.0|910.0||CHEM|0140|DE MIGLENE|1250.0|VILLEREVERSURE|1|447||C|104||||||||||||0|1.0|Maison||104.0|5.0|S||1325.0
660||||||||1|18/01/2019|Vente|100000.0|910.0||CHEM|0140|DE MIGLENE|1250.0|VILLEREVERSURE|1|447||C|104||||||||||||0|1.0|Maison||104.0|5.0|J||845.0
661||||||||1|31/01/2019|Vente|130000.0|11.0||LOT|A002|DU CHATEAU|1250.0|VILLEREVERSURE|1|447||AC|281||||||||||||0|1.0|Maison||88.0|4.0|S||886.0
662||||||||1|04/02/2019|Echange|1947.5||||B022|LA CARONNIERE|1340.0|ATTIGNAT|1|24||C|829||||||||||||0||||||T||7790.0
663||||||||2|04/02/2019|Echange|1748.75||||B156|LES MERCIERS|1440.0|VIRIAT|1|451||B|1251||||||||||||0||||||T||6995.0
664||||||||1|18/01/2019|Vente|20000.0||||B034|CHANNELLES|1560.0|CORMOZ|1|124||ZL|130||||||||||||0||||||AB||1074.0
665||||||||1|04/02/2019|Vente|295000.0|293.0||CHE|0404|DE LA MURE|1380.0|BAGE-DOMMARTIN|1|25|144.0|A|784||||||||||||0|1.0|Maison||164.0|6.0|S||2134.0
666||||||||1|04/02/2019|Vente|295000.0||||B452|LA GENARDE|1380.0|BAGE-DOMMARTIN|1|25|144.0|A|786||||||||||||0||||||P||1371.0
667||||||||1|04/02/2019|Vente|295000.0||||B452|LA GENARDE|1380.0|BAGE-DOMMARTIN|1|25|144.0|A|788||||||||||||0||||||P||840.0
668||||||||1|21/01/2019|Vente|181450.0|200.0||RUE|0450|DES VIGNES|1250.0|CEYZERIAT|1|72||AK|483||||||||||||0|1.0|Maison||90.0|4.0|S||667.0
669||||||||1|29/01/2019|Vente|39000.0|43.0||AV|2420|MAGINOT|1000.0|BOURG-EN-BRESSE|1|53||AC|480||352.0|33.43|||||||||1|2.0|Appartement||36.0|1.0|||
670||||||||1|29/01/2019|Vente|39000.0|45.0||AV|2420|MAGINOT|1000.0|BOURG-EN-BRESSE|1|53||AC|480||771.0||||||||||1|3.0|Dépendance||0.0|0.0|||
671||||||||1|25/01/2019|Vente|5000.0|15.0||RUE|2150|JULIETTE RECAMIER|1000.0|BOURG-EN-BRESSE|1|53||BL|341||79.0||||||||||1|3.0|Dépendance||0.0|0.0|||
672||||||||1|30/01/2019|Vente|65000.0|2.0||RUE|2970|PAVE D AMOUR|1000.0|BOURG-EN-BRESSE|1|53||AC|486||175.0||232.0|26.9|||||||2|2.0|Appartement||27.0|1.0|||
673||||||||1|30/01/2019|Vente|65000.0|2.0||RUE|2970|PAVE D AMOUR|1000.0|BOURG-EN-BRESSE|1|53||AC|486||184.0||||||||||1|3.0|Dépendance||0.0|0.0|||
674||||||||1|01/02/2019|Vente|251755.0|18.0|B|RUE|1790|DE LA GRENOUILLERE|1000.0|BOURG-EN-BRESSE|1|53||AC|394||132.0||||||||||1|3.0|Dépendance||0.0|0.0|||
675||||||||1|01/02/2019|Vente|251755.0|14.0||RUE|1790|DE LA GRENOUILLERE|1000.0|BOURG-EN-BRESSE|1|53||AC|394||909.0|102.58|960.0||||||||2|2.0|Appartement||104.0|4.0|||
676||||||||1|06/02/2019|Vente|66000.0|16.0||RUE|3615|TONY FERRET|1000.0|BOURG-EN-BRESSE|1|53||AW|12||1.0||13.0|62.8|||||||2|2.0|Appartement||63.0|4.0|||
677||||||||1|08/02/2019|Vente|55600.0||||B144|LA RUE VIEILLE SUD|1570.0|MANZIAT|1|231||AE|238||||||||||||0||||||P||1032.0
678||||||||1|05/02/2019|Vente|123500.0|4.0||PL|0953|DE LA COMMUNE|1000.0|BOURG-EN-BRESSE|1|53||AZ|445||3104.0||3231.0|77.28|||||||2|2.0|Appartement||81.0|4.0|||
679||||||||1|05/02/2019|Vente|123500.0|4.0||PL|0953|DE LA COMMUNE|1000.0|BOURG-EN-BRESSE|1|53||AZ|445||3207.0||||||||||1|3.0|Dépendance||0.0|0.0|||
680||||||||1|29/01/2019|Vente|179000.0|||PL|0216|DE LA MAIRIE|1000.0|SAINT-DENIS-LES-BOURG|1|344||AP|237||||||||||||0||||||S||5.0
681||||||||1|29/01/2019|Vente|179000.0|||CHE|0010|DU BOURG|1000.0|SAINT-DENIS-LES-BOURG|1|344||AP|245||||||||||||0||||||S||15.0
682||||||||1|29/01/2019|Vente|179000.0|40.0||RUE|0495|DU VILLAGE|1000.0|SAINT-DENIS-LES-BOURG|1|344||AP|247||||||||||||0|1.0|Maison||78.0|4.0|S||51.0
683||||||||1|29/01/2019|Vente|179000.0|||PL|0216|DE LA MAIRIE|1000.0|SAINT-DENIS-LES-BOURG|1|344||AP|251||||||||||||0||||||S||55.0
684||||||||2|14/02/2019|Vente|2072.0||||B001|LES BAGNARDES|1310.0|SAINT-REMY|1|385||A|1308||||||||||||0||||||T||270.0
685||||||||2|14/02/2019|Vente|2072.0||||B001|LES BAGNARDES|1310.0|SAINT-REMY|1|385||A|1310||||||||||||0||||||P||850.0
686||||||||1|05/02/2019|Vente|216000.0|261.0||RTE|0015|DE GRIEGES|1290.0|CORMORANCHE-SUR-SAONE|1|123||C|262||||||||||||0|1.0|Maison||84.0|3.0|S||777.0
687||||||||1|05/02/2019|Vente|216000.0|738.0||CHE|0087|DES VIGNES|1290.0|CORMORANCHE-SUR-SAONE|1|123||C|1008||||||||||||0|1.0|Maison||116.0|4.0|S||864.0
688||||||||1|05/02/2019|Vente|216000.0||||B063|NOAILLAT|1290.0|CORMORANCHE-SUR-SAONE|1|123||C|1141||||||||||||0||||||AG||558.0
689||||||||1|07/02/2019|Vente|85500.0|11.0||RUE|1860|HENRI DUNANT|1000.0|BOURG-EN-BRESSE|1|53||BM|109||616.0||631.0|74.06|||||||2|2.0|Appartement||70.0|3.0|||
690||||||||1|08/02/2019|Vente|76900.0|11.0||RUE|1070|DE CUIRON|1000.0|BOURG-EN-BRESSE|1|53||AV|39||16.0|61.65|7.0||||||||2|2.0|Appartement||68.0|4.0|||
691||||||||1|21/01/2019|Vente|192400.0|461.0||RUE|0200|DU DOCTEUR HUBERT|1160.0|NEUVILLE-SUR-AIN|1|273||AE|146||||||||||||0|1.0|Maison||84.0|4.0|S||543.0
692||||||||1|28/01/2019|Vente|6000.0|428.0||GR|0019|GRANDE RUE|1340.0|ATTIGNAT|1|24||AB|20||21.0||||||||||1|3.0|Dépendance||0.0|0.0|||
693||||||||1|04/01/2019|Vente|370000.0|23.0||RUE|1650|GEN DELESTRAINT|1000.0|BOURG-EN-BRESSE|1|53||AN|24||||||||||||0|1.0|Maison||120.0|4.0|S||227.0
694||||||||1|04/01/2019|Vente|370000.0|16.0|C|RUE|2190|LAMARTINE|1000.0|BOURG-EN-BRESSE|1|53||AN|385||||||||||||0|3.0|Dépendance||0.0|0.0|S||42.0
695||||||||1|04/01/2019|Vente|370000.0|16.0||RUE|2190|LAMARTINE|1000.0|BOURG-EN-BRESSE|1|53||AN|388||||||||||||0||||||S||162.0
696||||||||1|25/01/2019|Vente|136000.0|237.0||RUE|0605|BRICHEMER|1000.0|BOURG-EN-BRESSE|1|53||BX|222||||||||||||0|1.0|Maison||76.0|3.0|S||151.0
697||||||||1|08/02/2019|Vente|500.0||||B047|LA GOUILLE|1190.0|OZAN|1|284||B|1578||||||||||||0||||||T||3593.0
698||||||||1|28/01/2019|Vente|182000.0|2.0||RUE|2880|DU PALAIS|1000.0|BOURG-EN-BRESSE|1|53||AD|351||7.0||8.0||||||||2|2.0|Appartement||66.0|2.0|||
699||||||||1|28/01/2019|Vente|182000.0|2.0||RUE|2880|DU PALAIS|1000.0|BOURG-EN-BRESSE|1|53||AD|351||6.0||9.0||||||||2|2.0|Appartement||38.0|1.0|||
700||||||||1|05/02/2019|Vente|84000.0|||RUE|0064|DE LA CHARTREUSE|1960.0|PERONNAS|1|289||AI|204||||||||||||0||||||AB||695.0
701||||||||1|08/02/2019|Vente|162500.0||||B056|LE MOLARD|1270.0|VILLEMOTIER|1|445||ZI|7||||||||||||0||||||T||2080.0
702||||||||1|08/02/2019|Vente|162500.0||||B056|LE MOLARD|1270.0|VILLEMOTIER|1|445||ZI|8||||||||||||0||||||T||720.0
703||||||||1|08/02/2019|Vente|162500.0||||B078|LES RODETS|1270.0|VILLEMOTIER|1|445||ZK|86||||||||||||0||||||T||4660.0
704||||||||1|08/02/2019|Vente|162500.0|395.0||RTE|0145|DE STRASBOURG|1270.0|VILLEMOTIER|1|445||ZK|88||||||||||||0|1.0|Maison||123.0|5.0|S||1010.0
705||||||||1|08/02/2019|Vente|162500.0|395.0||RTE|0145|DE STRASBOURG|1270.0|VILLEMOTIER|1|445||ZK|88||||||||||||0|1.0|Maison||123.0|5.0|T||1310.0
706||||||||1|08/02/2019|Vente|162500.0||||B078|LES RODETS|1270.0|VILLEMOTIER|1|445||ZK|132||||||||||||0||||||T||1193.0
707||||||||2|11/02/2019|Vente|290000.0|450.0||CHE|0080|DE LA BETRANE|1370.0|SAINT-ETIENNE-DU-BOIS|1|350||F|461||||||||||||0|1.0|Maison||102.0|4.0|||
708||||||||2|11/02/2019|Vente|290000.0|450.0||CHE|0080|DE LA BETRANE|1370.0|SAINT-ETIENNE-DU-BOIS|1|350||F|461||||||||||||0|1.0|Maison||160.0|7.0|||
709||||||||1|12/02/2019|Vente|1790.0||||B013|BOIS RENAUDATS|1370.0|COURMANGOUX|1|127||D|17||||||||||||0||||||BT||1042.0
710||||||||1|12/02/2019|Vente|1790.0||||B023|LES CHAGNETTES|1370.0|COURMANGOUX|1|127||D|383||||||||||||0||||||BT||1456.0
711||||||||1|12/02/2019|Vente|1790.0||||B082|PIE VALFIN|1370.0|COURMANGOUX|1|127||D|406||||||||||||0||||||BT||746.0
712||||||||1|12/02/2019|Vente|1790.0||||B338|FORET DE LA MOTTE|1370.0|VAL-REVERMONT|1|426|137.0|D|160||||||||||||0||||||BS||1220.0
713||||||||1|12/02/2019|Vente|1790.0||||B338|FORET DE LA MOTTE|1370.0|VAL-REVERMONT|1|426|137.0|D|165||||||||||||0||||||BS||1491.0
714||||||||1|12/02/2019|Vente|1790.0||||B338|FORET DE LA MOTTE|1370.0|VAL-REVERMONT|1|426|137.0|D|195||||||||||||0||||||BS||5544.0
715||||||||1|12/02/2019|Vente|1790.0||||B338|FORET DE LA MOTTE|1370.0|VAL-REVERMONT|1|426|137.0|D|200||||||||||||0||||||BS||2960.0
716||||||||1|05/02/2019|Vente|62000.0||||B107|PRE ROUGE|1370.0|MEILLONNAS|1|241||ZD|312||||||||||||0||||||AB||827.0
717||||||||1|24/01/2019|Vente|76500.0|38.0||RUE|3790|YVES MONTAND|1000.0|BOURG-EN-BRESSE|1|53||BZ|275||143.0|46.73|||||||||1|2.0|Appartement||49.0|2.0|||
718||||||||1|24/01/2019|Vente|76500.0|38.0||RUE|3790|YVES MONTAND|1000.0|BOURG-EN-BRESSE|1|53||BZ|275||42.0||||||||||1|3.0|Dépendance||0.0|0.0|||
719||||||||1|04/02/2019|Vente|10880.0||||B110|SUR LE CLOS|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|939||||||||||||0||||||L|FRICH|1120.0
720||||||||1|04/02/2019|Vente|10880.0||||B110|SUR LE CLOS|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|939||||||||||||0||||||VI||1600.0
721||||||||1|22/01/2019|Vente|140000.0|20.0||RUE|2320|LITTRE|1000.0|BOURG-EN-BRESSE|1|53||BC|465||26.0||48.0|85.1|||||||2|2.0|Appartement||84.0|3.0|||
722||||||||1|22/01/2019|Vente|140000.0|20.0||RUE|2320|LITTRE|1000.0|BOURG-EN-BRESSE|1|53||BC|465||3.0||||||||||1|3.0|Dépendance||0.0|0.0|||
723||||||||1|30/01/2019|Vente|1800.0||||B095|MONT CURTET|1250.0|JASSERON|1|195||C|296||||||||||||0||||||BT||1760.0
724||||||||1|30/01/2019|Vente|1800.0||||B095|MONT CURTET|1250.0|JASSERON|1|195||C|304||||||||||||0||||||BT||2680.0
725||||||||1|30/01/2019|Vente|1800.0||||B133|SOUS L ORME|1250.0|JASSERON|1|195||C|639||||||||||||0||||||P||2490.0
726||||||||1|30/01/2019|Vente|1800.0||||B133|SOUS L ORME|1250.0|JASSERON|1|195||C|640||||||||||||0||||||L||1307.0
727||||||||1|30/01/2019|Vente|1800.0||||B133|SOUS L ORME|1250.0|JASSERON|1|195||C|641||||||||||||0||||||L||605.0
728||||||||1|30/01/2019|Vente|1800.0||||B138|SOUS LE MOULIN|1250.0|JASSERON|1|195||C|826||||||||||||0||||||P||577.0
729||||||||1|04/02/2019|Vente|187000.0|186.0|B|RTE|0036|DES BEYS|1570.0|FEILLENS|1|159||AB|31||||||||||||0|1.0|Maison||105.0|4.0|P||702.0
730||||||||1|04/02/2019|Vente|187000.0|186.0|B|RTE|0036|DES BEYS|1570.0|FEILLENS|1|159||AB|31||||||||||||0|1.0|Maison||105.0|4.0|S||790.0
731||||||||2|15/02/2019|Vente|3366.0||||B205|MONTGRIMOUX CENTRE|1570.0|FEILLENS|1|159||AH|997||||||||||||0||||||P||218.0
732||||||||2|15/02/2019|Vente|3366.0||||B205|MONTGRIMOUX CENTRE|1570.0|FEILLENS|1|159||AH|999||||||||||||0||||||P||6.0
733||||||||1|05/02/2019|Vente|3000.0||||B004|CHALANDRE|1000.0|SAINT-DENIS-LES-BOURG|1|344||AS|43||||||||||||0||||||T||4399.0
734||||||||1|14/02/2019|Vente|||||B067|LES GOUILLES|1570.0|MANZIAT|1|231||ZC|81||||||||||||0||||||T||1684.0
735||||||||1|14/02/2019|Vente|||||B166|LA TIENNAZ|1570.0|MANZIAT|1|231||ZD|243||||||||||||0||||||BP||3833.0
736||||||||1|14/02/2019|Vente|||||B008|LES BLOTTONS|1570.0|MANZIAT|1|231||ZK|53||||||||||||0||||||T||1547.0
737||||||||1|14/02/2019|Vente|||||B127|PRE DU BY|1570.0|MANZIAT|1|231||ZK|110||||||||||||0||||||T||3929.0
738||||||||1|14/02/2019|Vente|||||B148|SALONGET|1570.0|MANZIAT|1|231||ZK|134||||||||||||0||||||T||1541.0
739||||||||2|14/02/2019|Vente|1576.0||||B008|LES BLOTTONS|1570.0|MANZIAT|1|231||ZK|53||||||||||||0||||||T||1547.0
740||||||||2|14/02/2019|Vente|1576.0||||B148|SALONGET|1570.0|MANZIAT|1|231||ZK|134||||||||||||0||||||T||1541.0
741||||||||3|14/02/2019|Vente|924.0||||B008|LES BLOTTONS|1570.0|MANZIAT|1|231||ZK|52||||||||||||0||||||T||1849.0
742||||||||1|29/01/2019|Vente|70000.0|88.0||AV|2430|DU MAIL|1000.0|BOURG-EN-BRESSE|1|53||AH|176||51.0||||||||||1|3.0|Dépendance||0.0|0.0|||
743||||||||1|29/01/2019|Vente|70000.0|88.0||AV|2430|DU MAIL|1000.0|BOURG-EN-BRESSE|1|53||AH|176||65.0||||||||||1|3.0|Dépendance||0.0|0.0|||
744||||||||1|29/01/2019|Vente|70000.0|88.0||AV|2430|DU MAIL|1000.0|BOURG-EN-BRESSE|1|53||AH|176||63.0||||||||||1|3.0|Dépendance||0.0|0.0|||
